Date,Open,High,Low,Close,adj_close,Volume,Dividends,Stock Splits,simple_rtn,log_rtn
2019-10-04,2918.56005859375,2953.739990234375,2918.56005859375,2952.010009765625,2952.010009765625,3005600000,0.0,0.0,0.014216897585460186,0.014116785239259274
2019-10-07,2944.22998046875,2959.75,2935.679931640625,2938.7900390625,2938.7900390625,2959050000,0.0,0.0,-0.004478294673592398,-0.00448835227368152
2019-10-08,2920.39990234375,2925.469970703125,2892.659912109375,2893.06005859375,2893.06005859375,3370700000,0.0,0.0,-0.015560819201407838,-0.01568315955210993
2019-10-09,2911.10009765625,2929.320068359375,2907.409912109375,2919.39990234375,2919.39990234375,2735350000,0.0,0.0,0.0091044925499415,0.009063296514845923
2019-10-10,2918.550048828125,2948.4599609375,2917.1201171875,2938.1298828125,2938.1298828125,3234400000,0.0,0.0,0.006415695380997066,0.0063952024117826045
2019-10-11,2963.070068359375,2993.280029296875,2963.070068359375,2970.27001953125,2970.27001953125,3581320000,0.0,0.0,0.010938977513132997,0.010879579673789056
2019-10-14,2965.81005859375,2972.840087890625,2962.93994140625,2966.14990234375,2966.14990234375,2559270000,0.0,0.0,-0.0013871187334510982,-0.0013880816732189801
2019-10-15,2973.610107421875,3003.280029296875,2973.610107421875,2995.679931640625,2995.679931640625,3345090000,0.0,0.0,0.009955676641137279,0.009906445376489171
2019-10-16,2989.679931640625,2997.5400390625,2985.199951171875,2989.68994140625,2989.68994140625,3230320000,0.0,0.0,-0.0019995427986508885,-0.002001544553193733
2019-10-17,3000.77001953125,3008.2900390625,2991.7900390625,2997.949951171875,2997.949951171875,3103470000,0.0,0.0,0.0027628315736780706,0.002759021969775287
2019-10-18,2996.840087890625,3000.0,2976.31005859375,2986.199951171875,2986.199951171875,3268970000,0.0,0.0,-0.003919344949506964,-0.003927045709799847
2019-10-21,2996.47998046875,3007.330078125,2995.35009765625,3006.719970703125,3006.719970703125,3271960000,0.0,0.0,0.006871616056117524,0.006848114105333746
2019-10-22,3010.72998046875,3014.570068359375,2995.0400390625,2995.989990234375,2995.989990234375,3527540000,0.0,0.0,-0.003568666378412577,-0.003575049258376838
2019-10-23,2994.010009765625,3004.780029296875,2991.2099609375,3004.52001953125,3004.52001953125,3413600000,0.0,0.0,0.0028471487971184484,0.002843103345830729
2019-10-24,3014.780029296875,3016.070068359375,3000.419921875,3010.2900390625,3010.2900390625,3696510000,0.0,0.0,0.0019204463587332299,0.0019186046591713529
2019-10-25,3003.320068359375,3027.389892578125,3001.93994140625,3022.550048828125,3022.550048828125,3379060000,0.0,0.0,0.004072700506109195,0.004064429510656049
2019-10-28,3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,3039.419921875,3524970000,0.0,0.0,0.005581337868471481,0.0055658199161177
2019-10-29,3035.389892578125,3047.8701171875,3034.81005859375,3036.889892578125,3036.889892578125,3594430000,0.0,0.0,-0.0008324053147991117,-0.0008327519564807664
2019-10-30,3039.739990234375,3050.10009765625,3025.9599609375,3046.77001953125,3046.77001953125,3779660000,0.0,0.0,0.00325337015914573,0.0032480894008573105
2019-10-31,3046.89990234375,3046.89990234375,3023.18994140625,3037.56005859375,3037.56005859375,4149310000,0.0,0.0,-0.0030228605633046968,-0.0030274386345390905
2019-11-01,3050.719970703125,3066.949951171875,3050.719970703125,3066.909912109375,3066.909912109375,3956290000,0.0,0.0,0.009662312168146059,0.009615930559647514
2019-11-04,3078.9599609375,3085.199951171875,3074.8701171875,3078.27001953125,3078.27001953125,4178040000,0.0,0.0,0.003704089049704651,0.0036972458053124275
2019-11-05,3080.800048828125,3083.949951171875,3072.14990234375,3074.6201171875,3074.6201171875,4490590000,0.0,0.0,-0.001185699214361291,-0.0011864027118206639
2019-11-06,3075.10009765625,3078.340087890625,3065.889892578125,3076.780029296875,3076.780029296875,4465510000,0.0,0.0,0.0007024972279667807,0.0007022505922896238
2019-11-07,3087.02001953125,3097.77001953125,3080.22998046875,3085.179931640625,3085.179931640625,4151990000,0.0,0.0,0.0027300951851503275,0.002726375244280665
2019-11-08,3081.25,3093.090087890625,3073.580078125,3093.080078125,3093.080078125,3508160000,0.0,0.0,0.0025606760900243053,0.002557403145115828
2019-11-11,3080.330078125,3088.330078125,3075.820068359375,3087.010009765625,3087.010009765625,3041120000,0.0,0.0,-0.0019624672514313435,-0.0019643954133371925
2019-11-12,3089.280029296875,3102.610107421875,3084.72998046875,3091.840087890625,3091.840087890625,3495560000,0.0,0.0,0.0015646460846321375,0.0015634233012630327
2019-11-13,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,3094.0400390625,3513720000,0.0,0.0,0.0007115345908383919,0.0007112815701162954
2019-11-14,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,3096.6298828125,3282090000,0.0,0.0,0.0008370427393644686,0.0008366926144567594
2019-11-15,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3120.4599609375,3359800000,0.0,0.0,0.007695488006902673,0.007666028777973181
2019-11-18,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,3122.030029296875,3440140000,0.0,0.0,0.0005031528617669423,0.0005030263228096366
2019-11-19,3127.449951171875,3127.639892578125,3113.469970703125,3120.179931640625,3120.179931640625,3613670000,0.0,0.0,-0.0005925944462060739,-0.0005927700996925261
2019-11-20,3114.659912109375,3118.969970703125,3091.409912109375,3108.4599609375,3108.4599609375,4041010000,0.0,0.0,-0.003756184245747196,-0.0037632564209410676
2019-11-21,3108.489990234375,3110.110107421875,3094.550048828125,3103.5400390625,3103.5400390625,3744010000,0.0,0.0,-0.0015827522106851566,-0.0015840060861895076
2019-11-22,3111.409912109375,3112.8701171875,3099.260009765625,3110.2900390625,3110.2900390625,3235270000,0.0,0.0,0.0021749356911917594,0.002172573942375937
2019-11-25,3117.43994140625,3133.830078125,3117.43994140625,3133.639892578125,3133.639892578125,3514310000,0.0,0.0,0.007507291353015866,0.0074792518874672075
2019-11-26,3134.85009765625,3142.68994140625,3131.0,3140.52001953125,3140.52001953125,4600450000,0.0,0.0,0.0021955703874654287,0.0021931636449402277
2019-11-27,3145.489990234375,3154.260009765625,3143.409912109375,3153.6298828125,3153.6298828125,3035470000,0.0,0.0,0.004174424362754614,0.0041657356252997445
2019-11-29,3147.179931640625,3150.300048828125,3139.340087890625,3140.97998046875,3140.97998046875,1743420000,0.0,0.0,-0.004011219709926239,-0.004019286229989053
2019-12-02,3143.85009765625,3144.31005859375,3110.780029296875,3113.8701171875,3113.8701171875,3285750000,0.0,0.0,-0.008631020716408422,-0.008668483693963605
2019-12-03,3087.409912109375,3094.969970703125,3070.330078125,3093.199951171875,3093.199951171875,3671580000,0.0,0.0,-0.00663809511563529,-0.006660225258045148
2019-12-04,3103.5,3119.3798828125,3102.530029296875,3112.760009765625,3112.760009765625,3702980000,0.0,0.0,0.00632356747139462,0.006303657608769993
2019-12-05,3119.2099609375,3119.449951171875,3103.760009765625,3117.429931640625,3117.429931640625,3360480000,0.0,0.0,0.0015002511791302187,0.0014991269266302707
2019-12-06,3134.6201171875,3150.60009765625,3134.6201171875,3145.909912109375,3145.909912109375,3483310000,0.0,0.0,0.009135724328457329,0.009094246030426013
2019-12-09,3141.860107421875,3148.8701171875,3135.4599609375,3135.9599609375,3135.9599609375,3400470000,0.0,0.0,-0.00316282139344648,-0.003167833684474369
2019-12-10,3135.360107421875,3142.1201171875,3126.090087890625,3132.52001953125,3132.52001953125,3346310000,0.0,0.0,-0.0010969340964486207,-0.0010975361689841293
2019-12-11,3135.75,3143.97998046875,3133.2099609375,3141.6298828125,3141.6298828125,3257650000,0.0,0.0,0.002908158040315856,0.0029039375293507703
2019-12-12,3141.22998046875,3176.280029296875,3138.469970703125,3168.570068359375,3168.570068359375,4003200000,0.0,0.0,0.008575225775086182,0.008538667375555057
2019-12-13,3166.64990234375,3182.679931640625,3156.510009765625,3168.800048828125,3168.800048828125,3757650000,0.0,0.0,7.258178414493166e-05,7.25791502146863e-05
2019-12-16,3183.6298828125,3197.7099609375,3183.6298828125,3191.449951171875,3191.449951171875,4070200000,0.0,0.0,0.007147785279833618,0.007122360942542787
2019-12-17,3195.39990234375,3198.219970703125,3191.030029296875,3192.52001953125,3192.52001953125,3842940000,0.0,0.0,0.00033529222633799094,0.0003352360284609262
2019-12-18,3195.2099609375,3198.47998046875,3191.139892578125,3191.139892578125,3191.139892578125,4029950000,0.0,0.0,-0.00043230017186479675,-0.0004323936405227425
2019-12-19,3192.320068359375,3205.47998046875,3192.320068359375,3205.3701171875,3205.3701171875,3784360000,0.0,0.0,0.004459292004863613,0.004449378821864254
2019-12-20,3223.330078125,3225.64990234375,3216.030029296875,3221.219970703125,3221.219970703125,6457480000,0.0,0.0,0.004944781081796634,0.004932595804334098
2019-12-23,3226.050048828125,3227.780029296875,3222.300048828125,3224.010009765625,3224.010009765625,3064530000,0.0,0.0,0.0008661436002121992,0.0008657687142985109
2019-12-24,3225.449951171875,3226.429931640625,3220.510009765625,3223.3798828125,3223.3798828125,1296530000,0.0,0.0,-0.00019544819997963092,-0.00019546730246814044
2019-12-26,3227.199951171875,3240.080078125,3227.199951171875,3239.909912109375,3239.909912109375,2164540000,0.0,0.0,0.005128166675301138,0.005115062410053991
2019-12-27,3247.22998046875,3247.929931640625,3234.3701171875,3240.02001953125,3240.02001953125,2429150000,0.0,0.0,3.398471712534601e-05,3.3984139657930306e-05
2019-12-30,3240.090087890625,3240.919921875,3216.570068359375,3221.2900390625,3221.2900390625,3021720000,0.0,0.0,-0.005780822450430323,-0.005797596079349905
2019-12-31,3215.179931640625,3231.719970703125,3212.030029296875,3230.780029296875,3230.780029296875,2894760000,0.0,0.0,0.0029460216619106028,0.002941690644190719
2020-01-02,3244.669921875,3258.139892578125,3235.530029296875,3257.85009765625,3257.85009765625,3459930000,0.0,0.0,0.008378802677341701,0.008343895362316707
2020-01-03,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3234.85009765625,3484700000,0.0,0.0,-0.007059870562045378,-0.007084909364954553
2020-01-06,3217.550048828125,3246.840087890625,3214.639892578125,3246.280029296875,3246.280029296875,3702460000,0.0,0.0,0.0035333728907271933,0.003527145194272564
2020-01-07,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3237.179931640625,3435910000,0.0,0.0,-0.0028032386528962228,-0.0028071750845948405
2020-01-08,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3253.050048828125,3726840000,0.0,0.0,0.004902451368978156,0.004890473485641129
2020-01-09,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3274.699951171875,3641230000,0.0,0.0,0.006655262605488987,0.006633214116906491
2020-01-10,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3265.35009765625,3214580000,0.0,0.0,-0.002855178689662563,-0.0028592624875049015
2020-01-13,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3288.1298828125,3459390000,0.0,0.0,0.006976215252569862,0.006951994045933256
2020-01-14,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3283.14990234375,3687620000,0.0,0.0,-0.001514532772802224,-0.0015156808368957204
2020-01-15,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3289.2900390625,3721490000,0.0,0.0,0.0018701968845122874,0.0018684502436879626
2020-01-16,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3316.81005859375,3540580000,0.0,0.0,0.00836655302646827,0.008331747422232019
2020-01-17,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3329.6201171875,3726220000,0.0,0.0,0.003862162248501333,0.003854723247485144
2020-01-21,3321.030029296875,3329.7900390625,3316.610107421875,3320.7900390625,3320.7900390625,4104840000,0.0,0.0,-0.0026519776473655776,-0.002655500369585384
2020-01-22,3330.02001953125,3337.77001953125,3320.0400390625,3321.75,3321.75,3623780000,0.0,0.0,0.0002890760711180551,0.00028903429668107475
2020-01-23,3315.77001953125,3326.8798828125,3301.8701171875,3325.5400390625,3325.5400390625,3766710000,0.0,0.0,0.0011409766124783616,0.001140326193358241
2020-01-24,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3295.469970703125,3708780000,0.0,0.0,-0.009042160974207403,-0.009083289426193788
2020-01-27,3247.159912109375,3258.85009765625,3234.5,3243.6298828125,3243.6298828125,3831050000,0.0,0.0,-0.015730711659182384,-0.015855752356844034
2020-01-28,3255.35009765625,3285.780029296875,3253.219970703125,3276.239990234375,3276.239990234375,3531570000,0.0,0.0,0.010053584595046017,0.010003383500352516
2020-01-29,3289.4599609375,3293.469970703125,3271.889892578125,3273.39990234375,3273.39990234375,3600250000,0.0,0.0,-0.0008668741908683941,-0.0008672501435846315
2020-01-30,3256.449951171875,3285.909912109375,3242.800048828125,3283.659912109375,3283.659912109375,3790350000,0.0,0.0,0.003134358792605374,0.0031294569302110597
2020-01-31,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,3225.52001953125,4529700000,0.0,0.0,-0.01770582037552626,-0.01786444357136295
2020-02-03,3235.659912109375,3268.43994140625,3235.659912109375,3248.919921875,3248.919921875,3760460000,0.0,0.0,0.007254613892351713,0.007228425761232584
2020-02-04,3280.610107421875,3306.919921875,3280.610107421875,3297.590087890625,3297.590087890625,3996900000,0.0,0.0,0.014980414164082134,0.014869315917506062
2020-02-05,3324.909912109375,3337.580078125,3313.75,3334.68994140625,3334.68994140625,4121480000,0.0,0.0,0.01125059589785371,0.011187778658972936
2020-02-06,3344.919921875,3347.9599609375,3334.389892578125,3345.780029296875,3345.780029296875,3887250000,0.0,0.0,0.003325672876785646,0.003320155057001924
2020-02-07,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3327.7099609375,3733920000,0.0,0.0,-0.005400853672730133,-0.005415491009458352
2020-02-10,3318.280029296875,3352.260009765625,3317.77001953125,3352.090087890625,3352.090087890625,3462730000,0.0,0.0,0.007326397804890528,0.007299690120573207
2020-02-11,3365.8701171875,3375.6298828125,3352.719970703125,3357.75,3357.75,3762940000,0.0,0.0,0.0016884725532351208,0.0016870486860021178
2020-02-12,3370.5,3381.469970703125,3369.719970703125,3379.449951171875,3379.449951171875,3930910000,0.0,0.0,0.006462646466197652,0.006441853105203067
2020-02-13,3365.89990234375,3385.090087890625,3360.52001953125,3373.93994140625,3373.93994140625,3500890000,0.0,0.0,-0.0016304457368023773,-0.0016317763599886593
2020-02-14,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3380.159912109375,3419700000,0.0,0.0,0.0018435333204338544,0.0018418360984854144
2020-02-18,3369.0400390625,3375.010009765625,3355.610107421875,3370.2900390625,3370.2900390625,3750400000,0.0,0.0,-0.002919942636890105,-0.0029242139861477136
2020-02-19,3380.389892578125,3393.52001953125,3378.830078125,3386.14990234375,3386.14990234375,3614200000,0.0,0.0,0.004705785881164548,0.004694748284284925
2020-02-20,3380.449951171875,3389.14990234375,3341.02001953125,3373.22998046875,3373.22998046875,4019180000,0.0,0.0,-0.00381551976362815,-0.0038228174279975285
2020-02-21,3360.5,3360.760009765625,3328.449951171875,3337.75,3337.75,3908780000,0.0,0.0,-0.01051810302712286,-0.010573809232819777
2020-02-24,3257.610107421875,3259.81005859375,3214.64990234375,3225.889892578125,3225.889892578125,4851160000,0.0,0.0,-0.03351362667122315,-0.03408807942044074
2020-02-25,3238.93994140625,3246.989990234375,3118.77001953125,3128.2099609375,3128.2099609375,5596760000,0.0,0.0,-0.030279995565056117,-0.030747904375353224
2020-02-26,3139.89990234375,3182.510009765625,3108.989990234375,3116.389892578125,3116.389892578125,5484650000,0.0,0.0,-0.0037785406053220116,-0.00378569732353003
2020-02-27,3062.5400390625,3097.070068359375,2977.389892578125,2978.760009765625,2978.760009765625,7064710000,0.0,0.0,-0.04416324258407911,-0.045168136352261155
2020-02-28,2916.89990234375,2959.719970703125,2855.840087890625,2954.219970703125,2954.219970703125,8569570000,0.0,0.0,-0.008238340444361891,-0.008272463109653077
2020-03-02,2974.280029296875,3090.9599609375,2945.18994140625,3090.22998046875,3090.22998046875,6381330000,0.0,0.0,0.046039229006110016,0.0450108687694132
2020-03-03,3096.4599609375,3136.719970703125,2976.6298828125,3003.3701171875,3003.3701171875,6376510000,0.0,0.0,-0.028107896121075893,-0.02851048492291458
2020-03-04,3045.75,3130.969970703125,3034.3798828125,3130.1201171875,3130.1201171875,5073020000,0.0,0.0,0.04220259077449118,0.041336349360633136
2020-03-05,3075.699951171875,3083.0400390625,2999.830078125,3023.93994140625,3023.93994140625,5579290000,0.0,0.0,-0.033922077046888544,-0.034510782439981125
2020-03-06,2954.199951171875,2985.929931640625,2901.5400390625,2972.3701171875,2972.3701171875,6555240000,0.0,0.0,-0.01705385200037013,-0.01720094365238617
2020-03-09,2863.889892578125,2863.889892578125,2734.429931640625,2746.56005859375,2746.56005859375,8441290000,0.0,0.0,-0.07596969747745097,-0.07901041294037148
2020-03-10,2813.47998046875,2882.590087890625,2734.0,2882.22998046875,2882.22998046875,7642040000,0.0,0.0,0.04939630628156144,0.048215052425859106
2020-03-11,2825.60009765625,2825.60009765625,2707.219970703125,2741.3798828125,2741.3798828125,7431200000,0.0,0.0,-0.048868445131273974,-0.05010289280860541
